id,set,series,publisher,generation,release_date,artist,name,set_num,types,supertype,subtypes,level,hp,evolvesFrom,evolvesTo,abilities,attacks,weaknesses,retreatCost,convertedRetreatCost,rarity,flavorText,nationalPokedexNumbers,legalities,resistances,rules,regulationMark,ancientTrait
base1-23,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Arcanine,23,['Fire'],Pokémon,['Stage 1'],45.0,100.0,Growlithe,,,"[{'name': 'Flamethrower', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50', 'text': 'Discard 1 Fire Energy card attached to Arcanine in order to use this attack.'}, {'name': 'Take Down', 'cost': ['Fire', 'Fire', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '80', 'text': 'Arcanine does 30 damage to itself.'}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,Uncommon,"A Pokémon that has been long admired for its beauty. It runs gracefully, as if on wings.",[59],{'unlimited': 'Legal'},,,,
base1-24,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Charmeleon,24,['Fire'],Pokémon,['Stage 1'],32.0,80.0,Charmander,['Charizard'],,"[{'name': 'Slash', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '30', 'text': ''}, {'name': 'Flamethrower', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50', 'text': 'Discard 1 Fire Energy card attached to Charmeleon in order to use this attack.'}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,Uncommon,"When it swings its burning tail, it raises the temperature to unbearably high levels.",[5],{'unlimited': 'Legal'},,,,
base1-25,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Dewgong,25,['Water'],Pokémon,['Stage 1'],42.0,80.0,Seel,,,"[{'name': 'Aurora Beam', 'cost': ['Water', 'Water', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50', 'text': ''}, {'name': 'Ice Beam', 'cost': ['Water', 'Water', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '30', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Paralyzed.'}]","[{'type': 'Lightning', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,Uncommon,Stores thermal energy in its body. Swims at a steady 8 knots even in intensely cold waters.,[87],{'unlimited': 'Legal'},,,,
base1-26,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Dratini,26,['Colorless'],Pokémon,['Basic'],10.0,40.0,,['Dragonair'],,"[{'name': 'Pound', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}]",,['Colorless'],1.0,Uncommon,"Long considered a mythical Pokémon until recently, when a small colony was found living underwater.",[147],{'unlimited': 'Legal'},"[{'type': 'Psychic', 'value': '-30'}]",,,
base1-27,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Farfetch'd,27,['Colorless'],Pokémon,['Basic'],20.0,50.0,,"[""Sirfetch'd""]",,"[{'name': 'Leek Slap', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '30', 'text': ""Flip a coin. If tails, this attack does nothing. Either way, you can't use this attack again as long as Farfetch'd stays in play (even putting Farfetch'd on the Bench won't let you use it again).""}, {'name': 'Pot Smash', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '30', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Uncommon,The sprig of green onions it holds is its weapon. This sprig is used much like a metal sword.,[83],{'unlimited': 'Legal'},"[{'type': 'Fighting', 'value': '-30'}]",,,
base1-28,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Growlithe,28,['Fire'],Pokémon,['Basic'],18.0,60.0,,['Arcanine'],,"[{'name': 'Flare', 'cost': ['Fire', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,Uncommon,Very protective of its territory. It will bark and bite to repel intruders from its space.,[58],{'unlimited': 'Legal'},,,,
base1-29,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Haunter,29,['Psychic'],Pokémon,['Stage 1'],22.0,60.0,Gastly,['Gengar'],,"[{'name': 'Hypnosis', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'The Defending Pokémon is now Asleep.'}, {'name': 'Dream Eater', 'cost': ['Psychic', 'Psychic'], 'convertedEnergyCost': 2, 'damage': '50', 'text': ""You can't use this attack unless the Defending Pokémon is Asleep.""}]",,['Colorless'],1.0,Uncommon,"Because of its ability to slip through block walls, it is said to be from another dimension.",[93],{'unlimited': 'Legal'},"[{'type': 'Fighting', 'value': '-30'}]",,,
base1-30,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Ivysaur,30,['Grass'],Pokémon,['Stage 1'],20.0,60.0,Bulbasaur,['Venusaur'],,"[{'name': 'Vine Whip', 'cost': ['Grass', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '30', 'text': ''}, {'name': 'Poisonpowder', 'cost': ['Grass', 'Grass', 'Grass'], 'convertedEnergyCost': 3, 'damage': '20', 'text': 'The Defending Pokémon is now Poisoned.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,Uncommon,"When the bulb on its back grows large, the Pokémon seems to lose the ability to stand on its hind legs.",[2],{'unlimited': 'Legal'},,,,
base1-31,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Jynx,31,['Psychic'],Pokémon,['Basic'],23.0,70.0,,,,"[{'name': 'Doubleslap', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '10×', 'text': 'Flip 2 coins. This attack does 10 damage times the number of heads.'}, {'name': 'Meditate', 'cost': ['Psychic', 'Psychic', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '20+', 'text': 'Does 20 damage plus 10 more damage for each damage counter on the Defending Pokémon.'}]","[{'type': 'Psychic', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Uncommon,"Merely by meditating, the Pokémon launches a powerful psychic energy attack.",[124],{'unlimited': 'Legal'},,,,
base1-32,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Kadabra,32,['Psychic'],Pokémon,['Stage 1'],38.0,60.0,Abra,['Alakazam'],,"[{'name': 'Recover', 'cost': ['Psychic', 'Psychic'], 'convertedEnergyCost': 2, 'damage': '', 'text': 'Discard 1 Psychic Energy card attached to Kadabra in order to use this attack. Remove all damage counters from Kadabra.'}, {'name': 'Super Psy', 'cost': ['Psychic', 'Psychic', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50', 'text': ''}]","[{'type': 'Psychic', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,Uncommon,It emits special alpha waves from its body that induce headaches even to those just nearby.,[64],{'unlimited': 'Legal'},,,,
base1-33,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Kakuna,33,['Grass'],Pokémon,['Stage 1'],23.0,80.0,Weedle,['Beedrill'],,"[{'name': 'Stiffen', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""Flip a coin. If heads, prevent all damage done to Kakuna during your opponent's next turn. (Any other effects of attacks still happen.)""}, {'name': 'Poisonpowder', 'cost': ['Grass', 'Grass'], 'convertedEnergyCost': 2, 'damage': '20', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Poisoned.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Uncommon,"Almost incapable of moving, this Pokémon can only harden its shell to protect itself from predators.",[14],{'unlimited': 'Legal'},,,,
base1-34,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Machoke,34,['Fighting'],Pokémon,['Stage 1'],40.0,80.0,Machop,['Machamp'],,"[{'name': 'Karate Chop', 'cost': ['Fighting', 'Fighting', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50-', 'text': 'Does 50 damage minus 10 damage for each damage counter on Machoke.'}, {'name': 'Submission', 'cost': ['Fighting', 'Fighting', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '60', 'text': 'Machoke does 20 damage to itself.'}]","[{'type': 'Psychic', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,Uncommon,Its muscular body is so powerful that it must wear a power-save belt to help regulate its motions.,[67],{'unlimited': 'Legal'},,,,
base1-35,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Magikarp,35,['Water'],Pokémon,['Basic'],8.0,30.0,,['Gyarados'],,"[{'name': 'Tackle', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Flail', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '10×', 'text': 'Does 10 damage times the number of damage counters on Magikarp.'}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Uncommon,"In the distant past, it was stronger than its horribly weak descendants that exist today.",[129],{'unlimited': 'Legal'},,,,
base1-36,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Magmar,36,['Fire'],Pokémon,['Basic'],24.0,50.0,,['Magmortar'],,"[{'name': 'Fire Punch', 'cost': ['Fire', 'Fire'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}, {'name': 'Flamethrower', 'cost': ['Fire', 'Fire', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '50', 'text': 'Discard 1 Fire Energy card attached to Magmar in order to use this attack.'}]","[{'type': 'Water', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Uncommon,Its body always burns with an orange glow that enables it to hide perfectly among flames.,[126],{'unlimited': 'Legal'},,,,
base1-37,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Nidorino,37,['Grass'],Pokémon,['Stage 1'],25.0,60.0,Nidoran ♂,['Nidoking'],,"[{'name': 'Double Kick', 'cost': ['Grass', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '30×', 'text': 'Flip 2 coins. This attack does 30 damage times the number of heads.'}, {'name': 'Horn Drill', 'cost': ['Grass', 'Grass', 'Colorless', 'Colorless'], 'convertedEnergyCost': 4, 'damage': '50', 'text': ''}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,Uncommon,An aggressive Pokémon that is quick to attack. The horn on its head secretes a powerful venom.,[33],{'unlimited': 'Legal'},,,,
base1-38,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Poliwhirl,38,['Water'],Pokémon,['Stage 1'],28.0,60.0,Poliwag,"['Poliwrath', 'Politoed']",,"[{'name': 'Amnesia', 'cost': ['Water', 'Water'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""Choose 1 of the Defending Pokémon's attacks. That Pokémon can't use that attack during your opponent's next turn.""}, {'name': 'Doubleslap', 'cost': ['Water', 'Water', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '30×', 'text': 'Flip 2 coins. This attack does 30 damage times the number of heads.'}]","[{'type': 'Grass', 'value': '×2'}]",['Colorless'],1.0,Uncommon,"Capable of living in or out of water. When out of water, it sweats to keep its body slimy.",[61],{'unlimited': 'Legal'},,,,
base1-39,Base,Base,WOTC,First,1/9/1999,Tomoaki Imakuni,Porygon,39,['Colorless'],Pokémon,['Basic'],12.0,30.0,,['Porygon2'],,"[{'name': 'Conversion 1', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'If the Defending Pokémon has a Weakness, you may change it to a type of your choice other than Colorless.'}, {'name': 'Conversion 2', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""Change Porygon's Resistance to a type of your choice other than Colorless.""}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,Uncommon,A Pokémon that consists entirely of programming code. Capable of moving freely in cyberspace.,[137],{'unlimited': 'Legal'},"[{'type': 'Psychic', 'value': '-30'}]",,,
base1-40,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Raticate,40,['Colorless'],Pokémon,['Stage 1'],41.0,60.0,Rattata,,,"[{'name': 'Bite', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}, {'name': 'Super Fang', 'cost': ['Colorless', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '', 'text': ""Does damage to the Defending Pokémon equal to half the Defending Pokémon's remaining HP (rounded up to the nearest 10).""}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,Uncommon,It uses its whiskers to maintain its balance. It seems to slow down if they are cut off.,[20],{'unlimited': 'Legal'},"[{'type': 'Psychic', 'value': '-30'}]",,,
base1-41,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Seel,41,['Water'],Pokémon,['Basic'],12.0,60.0,,['Dewgong'],,"[{'name': 'Headbutt', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Uncommon,The protruding horn on its head is very hard. This horn is used for bashing through thick ice.,[86],{'unlimited': 'Legal'},,,,
base1-42,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Wartortle,42,['Water'],Pokémon,['Stage 1'],22.0,70.0,Squirtle,['Blastoise'],,"[{'name': 'Withdraw', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""Flip a coin. If heads, prevent all damage done to Wartortle during your opponent's next turn. (Any other effects of attacks still happen.)""}, {'name': 'Bite', 'cost': ['Water', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '40', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Uncommon,"Often hides in water to stalk unweary prey. When swimming quickly, it moves its ears to maintain balance.",[8],{'unlimited': 'Legal'},,,,
base1-43,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Abra,43,['Psychic'],Pokémon,['Basic'],10.0,30.0,,['Kadabra'],,"[{'name': 'Psyshock', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '10', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Paralyzed.'}]","[{'type': 'Psychic', 'value': '×2'}]",,,Common,"Using its ability to read minds, it will identify impending danger and teleport to safety.",[63],{'unlimited': 'Legal'},,,,
base1-44,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Bulbasaur,44,['Grass'],Pokémon,['Basic'],13.0,40.0,,['Ivysaur'],,"[{'name': 'Leech Seed', 'cost': ['Grass', 'Grass'], 'convertedEnergyCost': 2, 'damage': '20', 'text': 'Unless all damage from this attack is prevented, you may remove 1 damage counter from Bulbasaur.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,Common,"A strange seed was planted on its back at birth. Thus, a plant sprouted and now grows with this Pokémon.",[1],{'unlimited': 'Legal'},,,,
base1-45,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Caterpie,45,['Grass'],Pokémon,['Basic'],13.0,40.0,,['Metapod'],,"[{'name': 'String Shot', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '10', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Paralyzed.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,Common,Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.,[10],"{'unlimited': 'Legal', 'expanded': 'Legal'}",,,,
base1-46,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Charmander,46,['Fire'],Pokémon,['Basic'],10.0,50.0,,['Charmeleon'],,"[{'name': 'Scratch', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Ember', 'cost': ['Fire', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': 'Discard 1 Fire Energy card attached to Charmander in order to use this attack.'}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,Common,"Obviously prefers hot places. If it gets caught in the rain, steam is said to spout from the tip of its tail.",[4],{'unlimited': 'Legal'},,,,
base1-47,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Diglett,47,['Fighting'],Pokémon,['Basic'],8.0,30.0,,['Dugtrio'],,"[{'name': 'Dig', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Mud Slap', 'cost': ['Fighting', 'Fighting'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}]","[{'type': 'Grass', 'value': '×2'}]",,,Common,"Lives about three feet underground, where it feeds on plant roots. It sometimes appears above ground.",[50],{'unlimited': 'Legal'},"[{'type': 'Lightning', 'value': '-30'}]",,,
base1-48,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Doduo,48,['Colorless'],Pokémon,['Basic'],10.0,50.0,,['Dodrio'],,"[{'name': 'Fury Attack', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10×', 'text': 'Flip 2 coins. This attack does 10 damage times the number of heads.'}]","[{'type': 'Lightning', 'value': '×2'}]",,,Common,A bird that makes up for its poor flying with its fast foot speed. Leaves giant footprints.,[84],{'unlimited': 'Legal'},"[{'type': 'Fighting', 'value': '-30'}]",,,
base1-49,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Drowzee,49,['Psychic'],Pokémon,['Basic'],10.0,50.0,,['Hypno'],,"[{'name': 'Pound', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Confuse Ray', 'cost': ['Psychic', 'Psychic'], 'convertedEnergyCost': 2, 'damage': '10', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Confused.'}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,Common,"Puts enemies to sleep, then eats their dreams. Occasionally gets sick from eating bad dreams.",[96],{'unlimited': 'Legal'},,,,
base1-50,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Gastly,50,['Psychic'],Pokémon,['Basic'],8.0,30.0,,['Haunter'],,"[{'name': 'Sleeping Gas', 'cost': ['Psychic'], 'convertedEnergyCost': 1, 'damage': '', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Asleep.'}, {'name': 'Destiny Bond', 'cost': ['Psychic', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""Discard 1 Psychic Energy card attached to Gastly in order to use this attack. If a Pokémon Knocks Out Gastly during your opponent's next turn, Knock Out that Pokémon.""}]",,,,Common,"Almost invisible, this gaseous Pokémon cloaks the target and puts it to sleep without notice.",[92],{'unlimited': 'Legal'},"[{'type': 'Fighting', 'value': '-30'}]",,,
base1-51,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Koffing,51,['Grass'],Pokémon,['Basic'],13.0,50.0,,['Weezing'],,"[{'name': 'Foul Gas', 'cost': ['Grass', 'Grass'], 'convertedEnergyCost': 2, 'damage': '10', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Poisoned; if tails, it is now Confused.'}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,Common,"Because it stores several kinds of toxic gases in its body, it is prone to exploding without warning.",[109],{'unlimited': 'Legal'},,,,
