id,set,series,publisher,generation,release_date,artist,name,set_num,types,supertype,subtypes,level,hp,evolvesFrom,evolvesTo,abilities,attacks,weaknesses,retreatCost,convertedRetreatCost,rarity,flavorText,nationalPokedexNumbers,legalities,resistances,rules,regulationMark,ancientTrait
base1-52,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Machop,52,['Fighting'],Pokémon,['Basic'],20.0,50.0,,['Machoke'],,"[{'name': 'Low Kick', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,Common,Loves to build its muscles. It trains in all styles of martial arts to become even stronger.,[66],{'unlimited': 'Legal'},,,,
base1-53,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Magnemite,53,['Lightning'],Pokémon,['Basic'],13.0,40.0,,['Magneton'],,"[{'name': 'Thunder Wave', 'cost': ['Lightning'], 'convertedEnergyCost': 1, 'damage': '10', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Paralyzed.'}, {'name': 'Selfdestruct', 'cost': ['Lightning', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '40', 'text': ""Does 10 damage to each Pokémon on each player's Bench. (Don't apply Weakness and Resistance for Benched Pokémon.) Magnemite does 40 damage to itself.""}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,Common,Uses anti-gravity to stay suspended. Appears without warning and uses attacks like Thunder Wave.,[81],{'unlimited': 'Legal'},,,,
base1-54,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Metapod,54,['Grass'],Pokémon,['Stage 1'],21.0,70.0,Caterpie,['Butterfree'],,"[{'name': 'Stiffen', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""Flip a coin. If heads, prevent all damage done to Metapod during your opponent's next turn. (Any other effects of attacks still happen.)""}, {'name': 'Stun Spore', 'cost': ['Grass', 'Grass'], 'convertedEnergyCost': 2, 'damage': '20', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Paralyzed.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Common,"It is vulnerable to attack because its shell is soft, exposing its weak and tender body.",[11],{'unlimited': 'Legal'},,,,
base1-55,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Nidoran ♂,55,['Grass'],Pokémon,['Basic'],20.0,40.0,,['Nidorino'],,"[{'name': 'Horn Hazard', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '30', 'text': 'Flip a coin. If tails, this attack does nothing.'}]","[{'type': 'Psychic', 'value': '×2'}]",['Colorless'],1.0,Common,"Stiffens its ears to sense danger. The larger, more powerful of its horns secretes venom.",[32],{'unlimited': 'Legal'},,,,
base1-56,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Onix,56,['Fighting'],Pokémon,['Basic'],12.0,90.0,,['Steelix'],,"[{'name': 'Rock Throw', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Harden', 'cost': ['Fighting', 'Fighting'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""During your opponent's next turn, whenever 30 or less damage is done to Onix (after applying Weakness and Resistance), prevent that damage. (Any other effects of attacks still happen.)""}]","[{'type': 'Grass', 'value': '×2'}]","['Colorless', 'Colorless', 'Colorless']",3.0,Common,"As it grows, the stone portions of its body harden to become similar to a diamond, though colored black.",[95],{'unlimited': 'Legal'},,,,
base1-57,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Pidgey,57,['Colorless'],Pokémon,['Basic'],8.0,40.0,,['Pidgeotto'],,"[{'name': 'Whirlwind', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '10', 'text': 'If your opponent has any Benched Pokémon, he or she chooses 1 of them and switches it with the Defending Pokémon. (Do the damage before switching the Pokémon.)'}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Common,A common sight in forests and woods. It flaps its wings at ground level to kick up blinding sand.,[16],{'unlimited': 'Legal'},"[{'type': 'Fighting', 'value': '-30'}]",,,
base1-58,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Pikachu,58,['Lightning'],Pokémon,['Basic'],12.0,40.0,,['Raichu'],,"[{'name': 'Gnaw', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}, {'name': 'Thunder Jolt', 'cost': ['Lightning', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '30', 'text': 'Flip a coin. If tails, Pikachu does 10 damage to itself.'}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,Common,"When several of these Pokémon gather, their electricity can cause lightning storms.",[25],{'unlimited': 'Legal'},,,,
base1-59,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Poliwag,59,['Water'],Pokémon,['Basic'],13.0,40.0,,['Poliwhirl'],,"[{'name': 'Water Gun', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '10+', 'text': ""Does 10 damage plus 10 more damage for each Water Energy attached to Poliwag but not used to pay for this attack's Energy cost. Extra Water Energy after the 2nd don't count.""}]","[{'type': 'Grass', 'value': '×2'}]",['Colorless'],1.0,Common,Its newly grown legs prevent it from running. It appears to prefer swimming over trying to stand.,[60],{'unlimited': 'Legal'},,,,
base1-60,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Ponyta,60,['Fire'],Pokémon,['Basic'],10.0,40.0,,['Rapidash'],,"[{'name': 'Smash Kick', 'cost': ['Colorless', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': ''}, {'name': 'Flame Tail', 'cost': ['Fire', 'Fire'], 'convertedEnergyCost': 2, 'damage': '30', 'text': ''}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,Common,Its hooves are 10 times harder than diamonds. It can trample anything flat in moments.,[77],{'unlimited': 'Legal'},,,,
base1-61,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Rattata,61,['Colorless'],Pokémon,['Basic'],9.0,30.0,,['Raticate'],,"[{'name': 'Bite', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}]","[{'type': 'Fighting', 'value': '×2'}]",,,Common,"Bites anything when it attacks. Small and very quick, it is a common sight in many places.",[19],{'unlimited': 'Legal'},"[{'type': 'Psychic', 'value': '-30'}]",,,
base1-62,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Sandshrew,62,['Fighting'],Pokémon,['Basic'],12.0,40.0,,['Sandslash'],,"[{'name': 'Sand-attack', 'cost': ['Fighting'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ""If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.""}]","[{'type': 'Grass', 'value': '×2'}]",['Colorless'],1.0,Common,Burrows deep underground in arid locations far from water. It only emerges to hunt for food.,[27],{'unlimited': 'Legal'},"[{'type': 'Lightning', 'value': '-30'}]",,,
base1-63,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Squirtle,63,['Water'],Pokémon,['Basic'],8.0,40.0,,['Wartortle'],,"[{'name': 'Bubble', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '10', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Paralyzed.'}, {'name': 'Withdraw', 'cost': ['Water', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '', 'text': ""Flip a coin. If heads, prevent all damage done to Squirtle during your opponent's next turn. (Any other effects of attacks still happen.)""}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Common,"After birth, its back swells and hardens into a shell. It powerfully sprays foam from its mouth.",[7],{'unlimited': 'Legal'},,,,
base1-64,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Starmie,64,['Water'],Pokémon,['Stage 1'],28.0,60.0,Staryu,,,"[{'name': 'Recover', 'cost': ['Water', 'Water'], 'convertedEnergyCost': 2, 'damage': '', 'text': 'Discard 1 Water Energy card attached to Starmie in order to use this attack. Remove all damage counters from Starmie.'}, {'name': 'Star Freeze', 'cost': ['Water', 'Colorless', 'Colorless'], 'convertedEnergyCost': 3, 'damage': '20', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Paralyzed.'}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Common,Its central core glows with the seven colors of the rainbow. Some people value this core as a gem.,[121],{'unlimited': 'Legal'},,,,
base1-65,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Staryu,65,['Water'],Pokémon,['Basic'],15.0,40.0,,['Starmie'],,"[{'name': 'Slap', 'cost': ['Water'], 'convertedEnergyCost': 1, 'damage': '20', 'text': ''}]","[{'type': 'Lightning', 'value': '×2'}]",['Colorless'],1.0,Common,An enigmatic Pokémon that can effortlessly regenerate any appendage it loses in battle.,[120],{'unlimited': 'Legal'},,,,
base1-66,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Tangela,66,['Grass'],Pokémon,['Basic'],8.0,50.0,,['Tangrowth'],,"[{'name': 'Bind', 'cost': ['Grass', 'Colorless'], 'convertedEnergyCost': 2, 'damage': '20', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Paralyzed.'}, {'name': 'Poisonpowder', 'cost': ['Grass', 'Grass', 'Grass'], 'convertedEnergyCost': 3, 'damage': '20', 'text': 'The Defending Pokémon is now Poisoned.'}]","[{'type': 'Fire', 'value': '×2'}]","['Colorless', 'Colorless']",2.0,Common,Its whole body is swathed with wide vines that are similar to seaweed. These vines shake as it walks.,[114],{'unlimited': 'Legal'},,,,
base1-67,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Voltorb,67,['Lightning'],Pokémon,['Basic'],10.0,40.0,,['Electrode'],,"[{'name': 'Tackle', 'cost': ['Colorless'], 'convertedEnergyCost': 1, 'damage': '10', 'text': ''}]","[{'type': 'Fighting', 'value': '×2'}]",['Colorless'],1.0,Common,"Usually found in power plants. Easily mistaken for a Monster Ball, it has zapped many people.",[100],{'unlimited': 'Legal'},,,,
base1-68,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Vulpix,68,['Fire'],Pokémon,['Basic'],11.0,50.0,,['Ninetales'],,"[{'name': 'Confuse Ray', 'cost': ['Fire', 'Fire'], 'convertedEnergyCost': 2, 'damage': '10', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Confused.'}]","[{'type': 'Water', 'value': '×2'}]",['Colorless'],1.0,Common,"At the time of birth, it has just one tail. Its tail splits from the tip as it grows older.",[37],{'unlimited': 'Legal'},,,,
base1-69,Base,Base,WOTC,First,1/9/1999,Mitsuhiro Arita,Weedle,69,['Grass'],Pokémon,['Basic'],12.0,40.0,,['Kakuna'],,"[{'name': 'Poison Sting', 'cost': ['Grass'], 'convertedEnergyCost': 1, 'damage': '10', 'text': 'Flip a coin. If heads, the Defending Pokémon is now Poisoned.'}]","[{'type': 'Fire', 'value': '×2'}]",['Colorless'],1.0,Common,"Often found in forests, eating leaves. It has a sharp, venomous stinger on its head.",[13],"{'unlimited': 'Legal', 'expanded': 'Legal'}",,,,
base1-70,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Clefairy Doll,70,,Trainer,,,10.0,,,,,,,,Rare,,,{'unlimited': 'Legal'},,"[""Play Clefairy Doll as if it were a Basic Pokémon. While in play, Clefairy Doll counts a a Pokémon (instead of a Trainer card). Clefairy Doll has no attacks, can't retreat, and can't be Asleep, Confused, Paralyzed, or Poisoned. If Clefairy Doll is Knocked Out, it doesn't count as a Knocked Out Pokémon. At any time during your turn before your attack, you may discard Clefairy Doll.""]",,
base1-71,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Computer Search,71,,Trainer,,,,,,,,,,,Rare,,,{'unlimited': 'Legal'},,['Discard 2 of the other cards from your hand in order to search your deck for any card and put it into your hand. Shuffle your deck afterward.'],,
base1-72,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Devolution Spray,72,,Trainer,,,,,,,,,,,Rare,,,{'unlimited': 'Legal'},,"['Choose 1 of your own Pokémon in play and a Stage of Evolution. Discard all Evolution cards of that Stage or higher attached to that Pokémon. That Pokémon is no longer Asleep, Confused, Paralyzed, Poisoned, or anything else that might be the result of an attack (just as if you had evolved it).']",,
base1-73,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Impostor Professor Oak,73,,Trainer,,,,,,,,,,,Rare,,,{'unlimited': 'Legal'},,"['Your opponent shuffles his or her hand into his or her deck, then draws 7 cards.']",,
base1-74,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Item Finder,74,,Trainer,,,,,,,,,,,Rare,,,{'unlimited': 'Legal'},,['Discard 2 of the other cards from your hand in order to put a Trainer card from your discard pile into your hand.'],,
base1-75,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Lass,75,,Trainer,,,,,,,,,,,Rare,,,{'unlimited': 'Legal'},,"['You and your opponent show each other your hands, then shuffle all the Trainer cards from your hands into your decks.']",,
base1-76,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Pokémon Breeder,76,,Trainer,,,,,,,,,,,Rare,,,{'unlimited': 'Legal'},,['Put a Stage 2 Evolution card from your hand on the matching Basic Pokémon. You can only play this card when you would be allowed to evolve that Pokémon anyway.'],,
base1-77,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Pokémon Trader,77,,Trainer,,,,,,,,,,,Rare,,,{'unlimited': 'Legal'},,['Trade 1 of the Basic Pokémon or Evolution cards in your hand for 1 of the Basic Pokémon or Evolution cards from your deck. Show both cards to your opponent. Shuffle your deck afterward.'],,
base1-78,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Scoop Up,78,,Trainer,,,,,,,,,,,Rare,,,{'unlimited': 'Legal'},,['Choose 1 of your Pokémon in play and return its Basic Pokémon card to your hand. (Discard all cards attached to that card.)'],,
base1-79,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Super Energy Removal,79,,Trainer,,,,,,,,,,,Rare,,,{'unlimited': 'Legal'},,"[""Discard 1 Energy card attached to 1 of your Pokémon in order to choose 1 of your opponent's Pokémon and up to 2 Energy cards attached to it. Discard those Energy cards.""]",,
base1-80,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Defender,80,,Trainer,,,,,,,,,,,Uncommon,,,{'unlimited': 'Legal'},,"[""Attach Defender to 1 of your Pokémon. At the end of your opponent's next turn, discard Defender. Damage done to that Pokémon by attacks is reduced by 20 (after applying Weakness and Resistance).""]",,
base1-81,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Energy Retrieval,81,,Trainer,,,,,,,,,,,Uncommon,,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",,['Trade 1 of the other cards in your hand for up to 2 basic Energy cards from your discard pile.'],,
base1-82,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Full Heal,82,,Trainer,,,,,,,,,,,Uncommon,,,{'unlimited': 'Legal'},,"['Your Active Pokémon is no longer Asleep, Confused, Paralyzed, or Poisoned.']",,
base1-83,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Maintenance,83,,Trainer,,,,,,,,,,,Uncommon,,,"{'unlimited': 'Legal', 'expanded': 'Legal'}",,['Shuffle 2 of the other cards from your hand into your deck in order to draw a card.'],,
base1-84,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,PlusPower,84,,Trainer,,,,,,,,,,,Uncommon,,,"{'unlimited': 'Legal', 'expanded': 'Legal'}",,"[""Attach PlusPower to your Active Pokémon. At the end of your turn, discard PlusPower. If this Pokémon's attack does damage to the Defending Pokémon (after applying Weakness and Resistance), the attack does 10 more damage to the Defending Pokémon.""]",,
base1-85,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Pokémon Center,85,,Trainer,,,,,,,,,,,Uncommon,,,{'unlimited': 'Legal'},,"['Remove all damage counters from all of your own Pokémon with damage counters on them, then discard all Energy cards attached to those Pokémon.']",,
base1-86,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Pokémon Flute,86,,Trainer,,,,,,,,,,,Uncommon,,,{'unlimited': 'Legal'},,"[""Choose 1 Basic Pokémon card from your opponent's discard pile and put it onto his or her Bench. (You can't play Pokémon Flute if your opponent's Bench is full.)""]",,
base1-87,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Pokédex,87,,Trainer,,,,,,,,,,,Uncommon,,,"{'unlimited': 'Legal', 'expanded': 'Legal'}",,['Look at up to 5 cards from the top of your deck and rearrange them as you like.'],,
base1-88,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Professor Oak,88,,Trainer,,,,,,,,,,,Uncommon,,,{'unlimited': 'Legal'},,"['Discard your hand, then draw 7 cards.']",,
base1-89,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Revive,89,,Trainer,,,,,,,,,,,Uncommon,,,{'unlimited': 'Legal'},,"[""Put 1 Basic Pokémon card from your discard pile onto your Bench. Put damage counters on that Pokémon equal to half its HP (rounded down to the nearest 10). (You can't play Revive if your Bench is full.)""]",,
base1-90,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Super Potion,90,,Trainer,,,,,,,,,,,Uncommon,,,{'unlimited': 'Legal'},,['Discard 1 Energy card attached to your own Pokémon in order to remove up to 4 damage counters from that Pokémon.'],,
base1-91,Base,Base,WOTC,First,1/9/1999,Ken Sugimori,Bill,91,,Trainer,,,,,,,,,,,Common,,,{'unlimited': 'Legal'},,['Draw 2 cards.'],,
base1-92,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Energy Removal,92,,Trainer,,,,,,,,,,,Common,,,{'unlimited': 'Legal'},,"[""Choose 1 Energy card attached to 1 of your opponent's Pokémon and discard it.""]",,
base1-93,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Gust of Wind,93,,Trainer,,,,,,,,,,,Common,,,{'unlimited': 'Legal'},,"[""Choose 1 of your opponent's Benched Pokémon and switch it with his or her Active Pokémon.""]",,
base1-94,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Potion,94,,Trainer,,,,,,,,,,,Common,,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",,['Remove up to 2 damage counters from 1 of your Pokémon.'],,
base1-95,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Switch,95,,Trainer,,,,,,,,,,,Common,,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",,['Switch 1 of your own Benched Pokémon with your Active Pokémon.'],,
base1-96,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Double Colorless Energy,96,,Energy,['Special'],,,,,,,,,,Uncommon,,,"{'unlimited': 'Legal', 'expanded': 'Legal'}",,"[""Provides ColorlessColorless energy.\nDoesn't count as a basic Energy card.""]",,
base1-97,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Fighting Energy,97,,Energy,['Basic'],,,,,,,,,,,,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",,,,
base1-98,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Fire Energy,98,,Energy,['Basic'],,,,,,,,,,,,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",,,,
base1-99,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Grass Energy,99,,Energy,['Basic'],,,,,,,,,,,,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",,,,
base1-100,Base,Base,WOTC,First,1/9/1999,Keiji Kinebuchi,Lightning Energy,100,,Energy,['Basic'],,,,,,,,,,,,,"{'unlimited': 'Legal', 'standard': 'Legal', 'expanded': 'Legal'}",,,,
