area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,19-Dec,Electronic City Phase II,2 BHK,Coomee ,1056,2.0,1.0,39.07
Plot  Area,Ready To Move,Chikka Tirupathi,4 Bedroom,Theanmp,2600,5.0,3.0,120.0
Built-up  Area,Ready To Move,Uttarahalli,3 BHK,,1440,2.0,3.0,62.0
Super built-up  Area,Ready To Move,Lingadheeranahalli,3 BHK,Soiewre,1521,3.0,1.0,95.0
Super built-up  Area,Ready To Move,Kothanur,2 BHK,,1200,2.0,1.0,51.0
Super built-up  Area,Ready To Move,Whitefield,2 BHK,DuenaTa,1170,2.0,1.0,38.0
Super built-up  Area,18-May,Old Airport Road,4 BHK,Jaades ,2732,4.0,,204.0
Super built-up  Area,Ready To Move,Rajaji Nagar,4 BHK,Brway G,3300,4.0,,600.0
Super built-up  Area,Ready To Move,Marathahalli,3 BHK,,1310,3.0,1.0,63.25
Plot  Area,Ready To Move,Gandhi Bazar,6 Bedroom,,1020,6.0,,370.0
Super built-up  Area,18-Feb,Whitefield,3 BHK,,1800,2.0,2.0,70.0
Plot  Area,Ready To Move,Whitefield,4 Bedroom,Prrry M,2785,5.0,3.0,295.0
Super built-up  Area,Ready To Move,7th Phase JP Nagar,2 BHK,Shncyes,1000,2.0,1.0,38.0
Built-up  Area,Ready To Move,Gottigere,2 BHK,,1100,2.0,2.0,40.0
Plot  Area,Ready To Move,Sarjapur,3 Bedroom,Skityer,2250,3.0,2.0,148.0
Super built-up  Area,Ready To Move,Mysore Road,2 BHK,PrntaEn,1175,2.0,2.0,73.5
Super built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,1180,3.0,2.0,48.0
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,GrrvaGr,1540,3.0,3.0,60.0
Super built-up  Area,Ready To Move,Ramakrishnappa Layout,3 BHK,PeBayle,2770,4.0,2.0,290.0
Super built-up  Area,Ready To Move,Manayata Tech Park,2 BHK,,1100,2.0,2.0,48.0
Built-up  Area,Ready To Move,Kengeri,1 BHK,,600,1.0,1.0,15.0
Super built-up  Area,19-Dec,Binny Pete,3 BHK,She 2rk,1755,3.0,1.0,122.0
Plot  Area,Ready To Move,Thanisandra,4 Bedroom,Soitya ,2800,5.0,2.0,380.0
Super built-up  Area,Ready To Move,Bellandur,3 BHK,,1767,3.0,1.0,103.0
Super built-up  Area,18-Nov, Thanisandra,1 RK,Bhe 2ko,510,1.0,0.0,25.25
Super built-up  Area,18-May,Mangammanapalya,3 BHK,,1250,3.0,2.0,56.0
Super built-up  Area,Ready To Move,Electronic City,2 BHK,Itelaa ,660,1.0,1.0,23.1
Built-up  Area,20-Dec,Whitefield,3 BHK,,1610,3.0,2.0,81.0
Super built-up  Area,17-Oct,Ramagondanahalli,2 BHK,ViistLa,1151,2.0,2.0,48.77
Super built-up  Area,Ready To Move,Electronic City,3 BHK,KBityo ,1025,2.0,1.0,47.0
Super built-up  Area,19-Dec,Yelahanka,4 BHK,LedorSa,2100 - 2850,4.0,0.0,186.0
Super built-up  Area,Ready To Move,Bisuvanahalli,3 BHK,Prityel,1075,2.0,1.0,35.0
Super built-up  Area,Ready To Move,Hebbal,3 BHK,Mahosya,1760,2.0,2.0,123.0
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,3 BHK,GrrvaGr,1693,3.0,3.0,57.39
Built-up  Area,Ready To Move,Kasturi Nagar,3 BHK,Kantsce,1925,3.0,,125.0
Super built-up  Area,21-Dec,Kanakpura Road,2 BHK,PrarePa,700,2.0,1.0,36.0
Super built-up  Area,Ready To Move,Electronics City Phase 1,2 BHK,,1070,2.0,1.0,45.5
Super built-up  Area,Ready To Move,Kundalahalli,3 BHK,Dieldli,1724,3.0,2.0,125.0
Super built-up  Area,Ready To Move,Chikkalasandra,3 BHK,,1290,2.0,2.0,56.12
Built-up  Area,Ready To Move,Uttarahalli,2 BHK,,1143,2.0,2.0,45.0
Built-up  Area,Ready To Move,Murugeshpalya,2 BHK,Gentson,1296,2.0,,81.0
Super built-up  Area,19-Dec,Sarjapur  Road,3 BHK,Soini T,1254,3.0,2.0,38.0
Super built-up  Area,Ready To Move,Ganga Nagar,1 BHK,Ceove G,600,1.0,0.0,38.0
Plot  Area,Ready To Move,Yelahanka,1 Bedroom,,660,1.0,0.0,48.0
Super built-up  Area,19-Sep,Kanakpura Road,2 BHK,Soazak ,1330.74,2.0,2.0,91.79
Plot  Area,Ready To Move,HSR Layout,8 Bedroom,,600,9.0,,200.0
Super built-up  Area,Ready To Move,Doddathoguru,2 BHK,LancyRe,970,2.0,0.0,33.0
Super built-up  Area,20-Sep,Whitefield,2 BHK,Goted U,1459,2.0,1.0,94.82
Plot  Area,Ready To Move,KR Puram,2 Bedroom,,800,1.0,1.0,130.0
Built-up  Area,Ready To Move,Himagiri Meadows,2 BHK,,869,2.0,1.0,36.0
Super built-up  Area,Ready To Move,Adarsh Nagar,2 BHK,Bhncyis,1270,2.0,1.0,50.0
Super built-up  Area,18-Mar,Bhoganhalli,3 BHK,Rosha I,1670,3.0,1.0,99.0
Built-up  Area,Ready To Move,Whitefield,3 BHK,Suent V,2010,3.0,2.0,91.0
Super built-up  Area,Ready To Move,Lakshminarayana Pura,2 BHK,RothaVa,1185,2.0,2.0,75.0
Super built-up  Area,Ready To Move,Yelahanka,3 BHK,NCowsar,1600,2.0,3.0,75.0
Super built-up  Area,Ready To Move,Begur Road,2 BHK,Dhalsh ,1200,2.0,2.0,44.0
Built-up  Area,20-Feb,Devanahalli,4 Bedroom,BrereAt,3010 - 3410,,,192.0
Super built-up  Area,Ready To Move,Ramakrishnappa Layout,2 BHK,PeBayle,1500,2.0,2.0,185.0
Plot  Area,Ready To Move,Murugeshpalya,6 Bedroom,,1407,4.0,1.0,150.0
Super built-up  Area,Ready To Move,Govindaraja Nagar Ward,2 BHK,,840,2.0,2.0,45.0
Plot  Area,Ready To Move,Tharabanahalli,3 Bedroom,,4395,3.0,2.0,240.0
Super built-up  Area,Ready To Move,Ganga Nagar,2 BHK,Laavevi,845,2.0,1.0,55.0
Plot  Area,Ready To Move,Whitefield,4 Bedroom,Chranya,5700,5.0,3.0,650.0
Built-up  Area,Ready To Move,Varthur,2 BHK,HioraTr,1160,2.0,2.0,44.0
Built-up  Area,Ready To Move,Bommanahalli,8 Bedroom,,3000,8.0,0.0,140.0
Super built-up  Area,Ready To Move,Doddathoguru,2 BHK,,1100,2.0,1.0,62.0
Super built-up  Area,18-Apr,Gunjur,2 BHK,BMineis,1140,2.0,3.0,43.0
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,,1220,2.0,1.0,57.0
Plot  Area,Ready To Move,Devarachikkanahalli,8 Bedroom,,1350,7.0,0.0,85.0
Super built-up  Area,Ready To Move,Kanakpura Road,2 BHK,,1005,2.0,1.0,36.68
Plot  Area,Ready To Move,Double Road,3 Bedroom,,500,3.0,2.0,100.0
Super built-up  Area,20-Aug,Begur Road,2 BHK,Pruthg ,1358,2.0,1.0,80.58
Super built-up  Area,Ready To Move,Hegde Nagar,3 BHK,Sonosty,1569,3.0,1.0,101.0
Super built-up  Area,18-Apr,Haralur Road,2 BHK,SNnia E,1240,2.0,1.0,70.0
Super built-up  Area,Ready To Move,Hennur Road,3 BHK,Anavi B,2089,3.0,2.0,140.0
Super built-up  Area,Ready To Move,Kothannur,2 BHK,,1206,2.0,1.0,48.23
Super built-up  Area,Ready To Move,Kalena Agrahara,2 BHK,,1150,2.0,3.0,40.0
Built-up  Area,Ready To Move,Cholanayakanahalli,3 BHK,Viony H,2511,3.0,3.0,205.0
Built-up  Area,Ready To Move,Kaval Byrasandra,2 BHK,,460,1.0,0.0,22.0
Built-up  Area,Ready To Move,ISRO Layout,6 Bedroom,,4400,6.0,3.0,250.0
Super built-up  Area,Ready To Move,Kodanda Reddy Layout,3 BHK,AdentEl,1660,2.0,2.0,105.0
Built-up  Area,18-Oct,Hennur Road,4 Bedroom,Gollela,2957 - 3450,,,224.5
Super built-up  Area,19-Mar,Yelahanka,2 BHK,Niareum,1326,2.0,2.0,78.0
Super built-up  Area,Ready To Move,Garudachar Palya,3 BHK,,1325,2.0,2.0,60.8
Super built-up  Area,Ready To Move,EPIP Zone,3 BHK,SJlynro,1499,5.0,2.0,102.0
Built-up  Area,Ready To Move,Hegde Nagar,6 Bedroom,,3000,7.0,2.0,210.0
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,,1665,3.0,2.0,88.0
Super built-up  Area,17-Sep,Dasanapura,2 BHK,Tavenew,708,2.0,2.0,37.0
Super built-up  Area,Ready To Move,Kasavanhalli,2 BHK,Srire S,1060,2.0,2.0,58.06
Plot  Area,Ready To Move,Rajaji Nagar,6 Bedroom,,710,6.0,3.0,160.0
Built-up  Area,Ready To Move,Sanjay nagar,2 BHK,Saenti ,1000,2.0,2.0,70.0
Super built-up  Area,18-Dec,Electronic City,2 BHK,,1000,2.0,1.0,28.88
Super built-up  Area,Ready To Move, Mysore Highway,3 BHK,,1450,2.0,2.0,70.0
Plot  Area,Ready To Move,ISRO Layout,4 Bedroom,,1200,4.0,2.0,155.0
Super built-up  Area,17-Aug,Thanisandra,2 BHK,Bhmesy ,1296,2.0,3.0,80.0
Super built-up  Area,Ready To Move,Domlur,3 BHK,,1540,3.0,2.0,90.0
Plot  Area,Ready To Move,Kengeri,4 Bedroom,Goardth,2894,4.0,1.0,245.0
Super built-up  Area,Ready To Move,Sarjapura - Attibele Road,3 BHK,,1330,2.0,1.0,48.0
Built-up  Area,Ready To Move,Devasthanagalu,2 BHK,,1200,2.0,1.0,65.0
Built-up  Area,Ready To Move,T Dasarahalli,3 Bedroom,,1200,3.0,1.0,90.0
